Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-09-26 00:00:00-04:00,35.79990997576916,36.30466545154839,35.77868279945775,36.120689392089844,146640000,0.0,0.0
2017-09-27 00:00:00-04:00,36.27635218326483,36.493349432435146,36.21502444827299,36.37777328491211,102016800,0.0,0.0
2017-09-28 00:00:00-04:00,36.2975923188951,36.3895803551952,36.016909859684176,36.15371322631836,88022000,0.0,0.0
2017-09-29 00:00:00-04:00,36.137193243065525,36.35419050275845,35.851792521648626,36.351829528808594,105199200,0.0,0.0
2017-10-02 00:00:00-04:00,36.38484503560741,36.42966034504039,36.02161141012368,36.27870559692383,74795200,0.0,0.0
2017-10-03 00:00:00-04:00,36.32589068000591,36.58062757922291,36.302306129495605,36.43674850463867,64921200,0.0,0.0
2017-10-04 00:00:00-04:00,36.236264182883,36.29051260883597,35.960300104279135,36.20088195800781,80655200,0.0,0.0
2017-10-05 00:00:00-04:00,36.36598928902849,36.663184150991846,36.335329012082816,36.651390075683594,85135200,0.0,0.0
2017-10-06 00:00:00-04:00,36.552324710651696,36.674976610169004,36.45561833605063,36.63016128540039,69630400,0.0,0.0
2017-10-09 00:00:00-04:00,36.75044304501137,36.967440290625376,36.6749674634717,36.75751876831055,65051600,0.0,0.0
2017-10-10 00:00:00-04:00,36.80942616101675,37.267008999260256,36.58299571674075,36.77168655395508,62468000,0.0,0.0
2017-10-11 00:00:00-04:00,36.788195872310006,37.02642037353868,36.73630481674785,36.92499923706055,67622400,0.0,0.0
2017-10-12 00:00:00-04:00,36.87782394023872,37.118405800160524,36.73158388527354,36.79526901245117,64500400,0.0,0.0
2017-10-13 00:00:00-04:00,36.967450325537555,37.0971779529797,36.89197472350983,37.028778076171875,65576800,0.0,0.0
2017-10-16 00:00:00-04:00,37.24340696508435,37.73872922579113,37.18444020066905,37.710426330566406,96486000,0.0,0.0
2017-10-17 00:00:00-04:00,37.686837643522004,37.94393186890662,37.557110043863744,37.849586486816406,75989200,0.0,0.0
2017-10-18 00:00:00-04:00,37.83780589600394,37.906209381580474,37.64439671409312,37.682132720947266,65496800,0.0,0.0
2017-10-19 00:00:00-04:00,36.97216124445514,37.04999780527631,36.56411224291898,36.79054260253906,170336800,0.0,0.0
2017-10-20 00:00:00-04:00,36.939145084391534,37.208033422851564,36.785832915611564,36.85423278808594,95896400,0.0,0.0
2017-10-23 00:00:00-04:00,37.005186066370264,37.19388045032802,36.677330968874,36.83536148071289,87937200,0.0,0.0
2017-10-24 00:00:00-04:00,36.86367405337906,37.13020507563371,36.842446874362395,37.05472946166992,71028800,0.0,0.0
2017-10-25 00:00:00-04:00,37.00990130361353,37.16085607827703,36.62307946859797,36.8919677734375,84828400,0.0,0.0
2017-10-26 00:00:00-04:00,37.085372567953755,37.226894227284475,36.97923312297837,37.127830505371094,68002000,0.0,0.0
2017-10-27 00:00:00-04:00,37.571271044557555,38.587861330154006,37.43211031092398,38.458133697509766,177816800,0.0,0.0
2017-10-30 00:00:00-04:00,38.65625669901742,39.64218299302219,38.6161597261601,39.323760986328125,178803200,0.0,0.0
2017-10-31 00:00:00-04:00,39.60208333855632,40.01485074988334,39.37565294552281,39.8709716796875,144187200,0.0,0.0
2017-11-01 00:00:00-04:00,40.06673240204355,40.083244822166485,39.06194012061785,39.36384963989258,134551200,0.0,0.0
2017-11-02 00:00:00-04:00,39.29546848736039,39.743614631119165,38.98412212294493,39.65162658691406,165573600,0.0,0.0
2017-11-03 00:00:00-04:00,41.04086953868036,41.10219368026558,40.36157123600065,40.687068939208984,237594400,0.0,0.0
2017-11-06 00:00:00-05:00,40.656414546494716,41.27438885164801,40.503102357269476,41.09984588623047,140105200,0.0,0.0
2017-11-07 00:00:00-05:00,41.01964322515005,41.33570423685628,40.94652500890937,41.2319221496582,97446000,0.0,0.0
2017-11-08 00:00:00-05:00,41.19655480480967,41.5692253112793,41.118718218105876,41.5692253112793,97638000,0.0,0.0
2017-11-09 00:00:00-05:00,41.30268386431443,41.536193565448386,40.838025436198336,41.48430252075195,117930400,0.0,0.0
2017-11-10 00:00:00-05:00,41.4511629272031,41.51507698722143,41.252323198239615,41.347007751464844,100582000,0.1575,0.0
2017-11-13 00:00:00-05:00,41.070052407629376,41.30676740709698,41.046379462888915,41.18130874633789,67928400,0.0,0.0
2017-11-14 00:00:00-05:00,40.96116495915731,41.065320144572,40.52087488298537,40.55875015258789,99130000,0.0,0.0
2017-11-15 00:00:00-05:00,40.23446090615825,40.317312625801,39.858084810151,40.02378463745117,116632400,0.0,0.0
2017-11-16 00:00:00-05:00,40.52087188762806,40.68420581522864,40.31256514418151,40.50193786621094,94550000,0.0,0.0
2017-11-17 00:00:00-05:00,40.48772235891109,40.57057403395389,40.15632288270669,40.27704620361328,87598000,0.0,0.0
2017-11-20 00:00:00-05:00,40.31020130311921,40.37411537326257,40.137400340715786,40.236820220947266,65049600,0.0,0.0
2017-11-21 00:00:00-05:00,40.426185249068695,41.11739257866516,40.426185249068695,40.984832763671875,100525200,0.0,0.0
2017-11-22 00:00:00-05:00,41.036911607312796,41.42512405396776,40.96353053690609,41.41565704345703,102355600,0.0,0.0
2017-11-24 00:00:00-05:00,41.44880007787768,41.54348463795674,41.34227543280819,41.418025970458984,56106800,0.0,0.0
2017-11-27 00:00:00-05:00,41.436960968688375,41.444062129643314,41.03217673433587,41.209712982177734,82867200,0.0,0.0
2017-11-28 00:00:00-05:00,41.25941627958978,41.39434192211339,40.681831226861455,40.968257904052734,105715200,0.0,0.0
2017-11-29 00:00:00-05:00,40.86411222263486,40.93275798439792,39.569280864132025,40.11845779418945,166665600,0.0,0.0
2017-11-30 00:00:00-05:00,40.343324051505185,40.74810817374024,39.87226364937604,40.67946243286133,166108800,0.0,0.0
2017-12-01 00:00:00-05:00,40.229712919736436,40.63686300254318,39.88647689731955,40.4901008605957,159037200,0.0,0.0
2017-12-04 00:00:00-05:00,40.828596805703164,40.86173675685454,40.153961311839296,40.1942024230957,130169600,0.0,0.0
2017-12-05 00:00:00-05:00,40.01903498322848,40.60135543846869,39.86280222548306,40.15633010864258,109400800,0.0,0.0
2017-12-06 00:00:00-05:00,39.649752445302056,40.288882060829664,39.4035704970039,40.0071907043457,114240000,0.0,0.0
2017-12-07 00:00:00-05:00,40.01192849079064,40.34569744368365,39.98352385207074,40.0805778503418,102693200,0.0,0.0
2017-12-08 00:00:00-05:00,40.35754576855506,40.478269130559816,39.96223211165383,40.09242248535156,93420800,0.0,0.0
2017-12-11 00:00:00-05:00,40.05217954711467,40.925658524526845,39.95512552473899,40.87358093261719,141095200,0.0,0.0
2017-12-12 00:00:00-05:00,40.75048005799019,40.80729295029195,40.587149765092136,40.643959045410156,77636800,0.0,0.0
2017-12-13 00:00:00-05:00,40.83333595367252,41.079517955076724,40.714978458154626,40.778892517089844,95273600,0.0,0.0
2017-12-14 00:00:00-05:00,40.80966629423505,40.982470852227465,40.63213003666967,40.767059326171875,81906000,0.0,0.0
2017-12-15 00:00:00-05:00,41.10082651339512,41.22865102383456,40.82387039745613,41.18130874633789,160677200,0.0,0.0
2017-12-18 00:00:00-05:00,41.39672524722488,41.945902233883196,41.39198993530977,41.76126480102539,117684400,0.0,0.0
2017-12-19 00:00:00-05:00,41.432226239156066,41.517443783796104,41.20971356081907,41.31623458862305,109745600,0.0,0.0
2017-12-20 00:00:00-05:00,41.39435997833693,41.524553979305416,41.01088275001615,41.271270751953125,93902400,0.0,0.0
2017-12-21 00:00:00-05:00,41.228654300592375,41.66657852920634,41.21208612754465,41.427494049072266,83799600,0.0,0.0
2017-12-22 00:00:00-05:00,41.34937765960134,41.52454807344383,41.3067706900633,41.427494049072266,65397600,0.0,0.0
2017-12-26 00:00:00-05:00,40.43092736212851,40.58952599689069,40.16580407555446,40.37648391723633,132742000,0.0,0.0
2017-12-27 00:00:00-05:00,40.26521795412294,40.42618240041976,40.172899260044744,40.383575439453125,85992800,0.0,0.0
2017-12-28 00:00:00-05:00,40.47826237999468,40.67947156176487,40.35516957660642,40.49720001220703,65920800,0.0,0.0
2017-12-29 00:00:00-05:00,40.36464093935981,40.38120911035961,40.056910731234595,40.05927658081055,103999600,0.0,0.0
2018-01-02 00:00:00-05:00,40.27942803777924,40.785998028147844,40.066382355932845,40.776527404785156,102223600,0.0,0.0
2018-01-03 00:00:00-05:00,40.84043966261499,41.31860498569714,40.70551398753788,40.76942443847656,118071600,0.0,0.0
2018-01-04 00:00:00-05:00,40.84280960475013,41.06295646043924,40.73392271388065,40.95880126953125,89738400,0.0,0.0
2018-01-05 00:00:00-05:00,41.05585029889963,41.51270851649344,40.96353159310695,41.42512512207031,94640000,0.0,0.0
2018-01-08 00:00:00-05:00,41.271270751953125,41.56953041709317,41.17184725158806,41.271270751953125,82271200,0.0,0.0
2018-01-09 00:00:00-05:00,41.31861049512915,41.439333863872726,41.04875549700806,41.26653289794922,86336000,0.0,0.0
2018-01-10 00:00:00-05:00,40.98956410689434,41.25941902186071,40.95168884571008,41.257049560546875,95839600,0.0,0.0
2018-01-11 00:00:00-05:00,41.32806775719509,41.54111340775602,41.30439842623319,41.49140167236328,74670800,0.0,0.0
2018-01-12 00:00:00-05:00,41.70444172066743,41.983767263765706,41.57898307540635,41.91985321044922,101672400,0.0,0.0
2018-01-16 00:00:00-05:00,42.11160211759941,42.46430881031393,41.694984967830635,41.70682144165039,118263600,0.0,0.0
2018-01-17 00:00:00-05:00,41.69734822035632,42.431166207653455,41.44169918409502,42.395660400390625,137547200,0.0,0.0
2018-01-18 00:00:00-05:00,42.4595715112347,42.6323760745494,42.19445184760652,42.43353271484375,124773600,0.0,0.0
2018-01-19 00:00:00-05:00,42.279673138834944,42.50928701496424,41.995615815247774,42.24416732788086,129700400,0.0,0.0
2018-01-22 00:00:00-05:00,41.969570979292804,42.083193169986316,41.80387119870136,41.898555755615234,108434400,0.0,0.0
2018-01-23 00:00:00-05:00,41.969572048576524,42.47614202613902,41.85594985498819,41.908023834228516,130756400,0.0,0.0
2018-01-24 00:00:00-05:00,41.95772839990639,41.96956487079395,40.99903204975436,41.240482330322266,204420400,0.0,0.0
2018-01-25 00:00:00-05:00,41.309144188996996,41.41329939424428,40.36701925314375,40.50431442260742,166116000,0.0,0.0
2018-01-26 00:00:00-05:00,40.71497157626739,40.71497157626739,40.2557439933619,40.59897994995117,156572000,0.0,0.0
2018-01-29 00:00:00-05:00,40.27942399455171,40.27942399455171,39.54797553453253,39.75865173339844,202561600,0.0,0.0
2018-01-30 00:00:00-05:00,39.18343326183465,39.618987990520935,38.98695938039825,39.5243034362793,184192800,0.0,0.0
2018-01-31 00:00:00-05:00,39.50062653288549,39.87227077560455,39.41304314839057,39.63318634033203,129915600,0.0,0.0
2018-02-01 00:00:00-05:00,39.57164907436632,39.914885127624835,39.47459505023574,39.71604537963867,188923200,0.0,0.0
2018-02-02 00:00:00-05:00,39.29469228013654,39.484065013522034,37.89807514388932,37.992759704589844,346375200,0.0,0.0
2018-02-05 00:00:00-05:00,37.66135576928873,38.79285311496915,36.92753786688396,37.04352951049805,290954000,0.0,0.0
2018-02-06 00:00:00-05:00,36.650596595070795,38.75499353046552,36.45412264348906,38.59165954589844,272975200,0.0,0.0
2018-02-07 00:00:00-05:00,38.6058573539663,38.679238442910304,37.654265435938456,37.76551818847656,206434400,0.0,0.0
2018-02-08 00:00:00-05:00,37.943052607951046,38.11112187755399,36.697932783570366,36.72633743286133,217562000,0.0,0.0
2018-02-09 00:00:00-05:00,37.33241830355783,37.52731411666511,35.70906264378074,37.1755485534668,282690400,0.1575,0.0
2018-02-12 00:00:00-05:00,37.672296828402075,38.95339245560549,37.4369922176751,38.67293167114258,243278000,0.0,0.0
2018-02-13 00:00:00-05:00,38.49229695062179,39.15780205072596,38.42099218512652,39.06035232543945,130196800,0.0,0.0
2018-02-14 00:00:00-05:00,38.75136229952814,39.82092276032772,38.71333623944417,39.780517578125,162579600,0.0,0.0
2018-02-15 00:00:00-05:00,40.35571539795415,41.14006070236023,40.16794965508293,41.116294860839844,204588800,0.0,0.0
2018-02-16 00:00:00-05:00,40.96654909053679,41.551243830904745,40.82631867829588,40.983184814453125,160704400,0.0,0.0
2018-02-20 00:00:00-05:00,40.89285312499843,41.41812400193543,40.74311353369407,40.84531784057617,135722000,0.0,0.0
2018-02-21 00:00:00-05:00,41.07825065302229,41.38485637533362,40.64567114563053,40.659934997558594,149886400,0.0,0.0
2018-02-22 00:00:00-05:00,40.83344535053323,41.344456157963926,40.81205501013901,40.999820709228516,123967600,0.0,0.0
2018-02-23 00:00:00-05:00,41.27792016222961,41.74852594575365,41.24702057548456,41.71287536621094,135249600,0.0,0.0
2018-02-26 00:00:00-05:00,41.91489213851754,42.63743813386772,41.88161706557466,42.53761291503906,152648800,0.0,0.0
2018-02-27 00:00:00-05:00,42.568508040002285,42.89650411707338,42.345088162163215,42.39975357055664,155712400,0.0,0.0
2018-02-28 00:00:00-05:00,42.60653409165756,42.92977917781876,42.318943197084394,42.33557891845703,151128400,0.0,0.0
2018-03-01 00:00:00-05:00,42.435410761250445,42.730135441587436,41.03785399889839,41.594024658203125,195208000,0.0,0.0
2018-03-02 00:00:00-05:00,41.0711246220112,41.90300502501086,40.98793513102694,41.881614685058594,153816000,0.0,0.0
2018-03-05 00:00:00-05:00,41.64393853187584,42.2452689902601,41.47993865655084,42.02660369873047,113605600,0.0,0.0
2018-03-06 00:00:00-05:00,42.285664704393945,42.3664750627146,41.862594444114876,41.99094009399414,95154000,0.0,0.0
2018-03-07 00:00:00-05:00,41.579760172614805,41.796049949101935,41.420514929719786,41.60115051269531,126814000,0.0,0.0
2018-03-08 00:00:00-05:00,41.70809266041132,42.0978877833419,41.61064659971088,42.05510711669922,95096400,0.0,0.0
2018-03-09 00:00:00-05:00,42.2975680723336,42.78243406262344,42.16208862364692,42.777679443359375,128740800,0.0,0.0
2018-03-12 00:00:00-04:00,42.851338754339864,43.350468358194874,42.832327540009665,43.19122314453125,128828400,0.0,0.0
2018-03-13 00:00:00-04:00,43.39801993655086,43.614309754518075,42.60179356937536,42.775299072265625,126774000,0.0,0.0
2018-03-14 00:00:00-04:00,42.85847994257579,42.90601524008386,42.26190053471072,42.41164016723633,117473600,0.0,0.0
2018-03-15 00:00:00-04:00,42.42590491070811,42.839469659151185,42.323704191520456,42.46155548095703,90975200,0.0,0.0
2018-03-16 00:00:00-04:00,42.46154935464501,42.57325929425571,42.216739136360424,42.31181335449219,157618800,0.0,0.0
2018-03-19 00:00:00-04:00,42.145440015799856,42.1810905826051,41.27552991864428,41.66532516479492,133787200,0.0,0.0
2018-03-20 00:00:00-04:00,41.651065826416016,42.02184623594169,41.57976106457396,41.651065826416016,78597600,0.0,0.0
2018-03-21 00:00:00-04:00,41.603521266281966,41.61540599609788,40.705090818196155,40.70746994018555,148219600,0.0,0.0
2018-03-22 00:00:00-04:00,40.40562057497392,41.04260155851114,40.072869856217295,40.13228988647461,165963200,0.0,0.0
2018-03-23 00:00:00-04:00,40.02294889687689,40.38659913250868,39.20295333862305,39.20295333862305,164115200,0.0,0.0
2018-03-26 00:00:00-04:00,39.94689210045825,41.14242259219195,39.55947241616371,41.063987731933594,150164800,0.0,0.0
2018-03-27 00:00:00-04:00,41.28028121300635,41.62967127710755,39.67356491862295,40.011070251464844,163690400,0.0,0.0
2018-03-28 00:00:00-04:00,39.75199585914693,40.41037073728556,39.262375444085215,39.5689811706543,166674000,0.0,0.0
2018-03-29 00:00:00-04:00,39.88510939364305,40.82156985888939,39.66881956502795,39.87797927856445,153594000,0.0,0.0
2018-04-02 00:00:00-04:00,39.6070143191071,40.15367931033742,39.09124890345269,39.616519927978516,150347200,0.0,0.0
2018-04-03 00:00:00-04:00,39.844689155665115,40.10851419409916,39.188693429128435,40.02294921875,121112000,0.0,0.0
2018-04-04 00:00:00-04:00,39.18869082793477,40.88334724901403,39.162545875349316,40.78827667236328,138422000,0.0,0.0
2018-04-05 00:00:00-04:00,41.01883511452922,41.41100585773113,40.89999505577582,41.07112503051758,107732800,0.0,0.0
2018-04-06 00:00:00-04:00,40.63616706684779,40.995062712936004,39.97779217307739,40.02057647705078,140021200,0.0,0.0
2018-04-09 00:00:00-04:00,40.37710198439649,41.14005317715245,40.36997187057342,40.41750717163086,116070800,0.0,0.0
2018-04-10 00:00:00-04:00,41.11865386302337,41.35633394315645,40.76926385509092,41.17807388305664,113634400,0.0,0.0
2018-04-11 00:00:00-04:00,40.935654568906536,41.337334635551,40.80968436923492,40.98556900024414,89726400,0.0,0.0
2018-04-12 00:00:00-04:00,41.21611623825628,41.5940268114467,41.12817211540552,41.38962173461914,91557200,0.0,0.0
2018-04-13 00:00:00-04:00,41.54173092270242,41.79367126865372,41.32069015277901,41.52984619140625,100497200,0.0,0.0
2018-04-16 00:00:00-04:00,41.60115962143639,41.876869487433204,41.55362431305697,41.7889289855957,86313600,0.0,0.0
2018-04-17 00:00:00-04:00,41.94816124394197,42.53047675095808,41.92914640114951,42.36410140991211,106421600,0.0,0.0
2018-04-18 00:00:00-04:00,42.26189759716586,42.50195681696826,42.040856847097636,42.26902770996094,83018000,0.0,0.0
2018-04-19 00:00:00-04:00,41.29929591236607,41.68671566444961,41.03784995913506,41.07112503051758,139235200,0.0,0.0
2018-04-20 00:00:00-04:00,40.54822770854452,40.69558821435043,39.31941836373826,39.38834762573242,261964400,0.0,0.0
2018-04-23 00:00:00-04:00,39.65216426467354,39.6735545993501,39.0009196041893,39.274253845214844,146062000,0.0,0.0
2018-04-24 00:00:00-04:00,39.3764658225875,39.53333557529511,38.31878999304842,38.72760009765625,134768000,0.0,0.0
2018-04-25 00:00:00-04:00,38.651540622895006,39.31704569575679,38.601629827789125,38.8963508605957,113528400,0.0,0.0
2018-04-26 00:00:00-04:00,39.00806037115545,39.390725511751796,38.82980028007102,39.031829833984375,111852000,0.0,0.0
2018-04-27 00:00:00-04:00,38.97954305230666,39.05797793389773,38.17856213915743,38.58024215698242,142623200,0.0,0.0
2018-04-30 00:00:00-04:00,38.53507454949901,39.75437095760549,38.466145291730626,39.27901077270508,169709600,0.0,0.0
2018-05-01 00:00:00-04:00,39.55234754191924,40.21547344579705,39.28139236455801,40.191707611083984,214277600,0.0,0.0
2018-05-02 00:00:00-04:00,41.648691815698854,42.24764681128741,41.30881094082328,41.967185974121094,266157600,0.0,0.0
2018-05-03 00:00:00-04:00,41.80318395901241,42.18822462319486,41.46092397897863,42.04323959350586,136272800,0.0,0.0
2018-05-04 00:00:00-04:00,42.366485752667174,43.792566619517125,42.34747090590383,43.69274139404297,224805200,0.0,0.0
2018-05-07 00:00:00-04:00,44.013604903740095,44.60542973535755,43.91140418826392,44.008853912353516,169805600,0.0,0.0
2018-05-08 00:00:00-04:00,43.96844995427617,44.26079550800541,43.654710431865404,44.22039031982422,113611200,0.0,0.0
2018-05-09 00:00:00-04:00,44.339218003868254,44.541243888344745,44.02310307399438,44.53173828125,92844800,0.0,0.0
2018-05-10 00:00:00-04:00,44.622058969532226,45.2471551059905,44.6006650062987,45.16872024536133,111957200,0.0,0.0
2018-05-11 00:00:00-04:00,45.21167594579147,45.34767412937276,44.72493679023753,44.9969367980957,104848800,0.1825,0.0
2018-05-14 00:00:00-04:00,45.097149585234696,45.221220857345564,44.822764905698676,44.8919563293457,83115200,0.0,0.0
2018-05-15 00:00:00-04:00,44.56508882706062,44.634283904957165,44.16424814115041,44.48396682739258,94780800,0.0,0.0
2018-05-16 00:00:00-04:00,44.39566975643268,44.9659154674248,44.37896624740808,44.899105072021484,76732400,0.0,0.0
2018-05-17 00:00:00-04:00,44.85616606758438,45.07328987284868,44.46486774326094,44.61518478393555,69176000,0.0,0.0
2018-05-18 00:00:00-04:00,44.6629157798921,44.810844565306574,44.41000386649447,44.45294952392578,73190800,0.0,0.0
2018-05-21 00:00:00-04:00,44.856170526295244,45.15918929339435,44.596101049670466,44.76789093017578,73603200,0.0,0.0
2018-05-22 00:00:00-04:00,44.946838481435826,45.06613680746941,44.56508238184996,44.6557502746582,60962800,0.0,0.0
2018-05-23 00:00:00-04:00,44.462488225540916,44.97546957878176,44.32171343181362,44.94206619262695,80233600,0.0,0.0
2018-05-24 00:00:00-04:00,45.039888721718754,45.05658859334564,44.42908190624338,44.8919563293457,92936000,0.0,0.0
2018-05-25 00:00:00-04:00,44.911046143718906,45.24985294782579,44.772659650656216,44.99455642700195,69844000,0.0,0.0
2018-05-29 00:00:00-04:00,44.760722213607735,45.035106838731245,44.58654407976543,44.832298278808594,90056400,0.0,0.0
2018-05-30 00:00:00-04:00,44.78936518302001,44.85617195638021,44.565083740726735,44.736873626708984,74762000,0.0,0.0
2018-05-31 00:00:00-04:00,44.67005812228816,44.91103939047204,44.41237334368099,44.5865478515625,109931200,0.0,0.0
2018-06-01 00:00:00-04:00,44.85377880347994,45.39539049628491,44.79651430543516,45.390621185302734,93770000,0.0,0.0
2018-06-04 00:00:00-04:00,45.72466269622634,46.14936444973428,45.655471268367734,45.769996643066406,105064800,0.0,0.0
2018-06-05 00:00:00-04:00,46.06584705651568,46.27342493235309,45.896441869540254,46.12310791015625,86264000,0.0,0.0
2018-06-06 00:00:00-04:00,46.199463797507455,46.30683154628113,45.79146198333297,46.2829704284668,83734400,0.0,0.0
2018-06-07 00:00:00-04:00,46.321152816115955,46.33546803239777,45.89167812418189,46.15890884399414,85388800,0.0,0.0
2018-06-08 00:00:00-04:00,45.61251959594876,45.810555245612775,45.27848575356117,45.738975524902344,106627200,0.0,0.0
2018-06-11 00:00:00-04:00,45.655461307939966,45.80339003634854,45.3834613269365,45.626827239990234,73234000,0.0,0.0
2018-06-12 00:00:00-04:00,45.665010435256846,45.956098625089645,45.607745931443645,45.87736129760742,67644400,0.0,0.0
2018-06-13 00:00:00-04:00,45.91077185749185,46.02052793011549,45.438351459451724,45.50038528442383,86553600,0.0,0.0
2018-06-14 00:00:00-04:00,45.70318223259168,45.70795518427608,45.385848298444216,45.524234771728516,86440400,0.0,0.0
2018-06-15 00:00:00-04:00,45.340513955762226,45.37153268039172,44.918196932488016,45.056583404541016,246876800,0.0,0.0
2018-06-18 00:00:00-04:00,44.82753305394237,45.14725164329636,44.665285463077616,45.0327262878418,73939600,0.0,0.0
2018-06-19 00:00:00-04:00,44.1737790625159,44.45770962913485,43.77055018324668,44.30500793457031,134314000,0.0,0.0
2018-06-20 00:00:00-04:00,44.46248771518659,44.665292685692904,44.31455531474528,44.49827575683594,82514800,0.0,0.0
2018-06-21 00:00:00-04:00,44.67720833446119,44.93966602127532,44.12605083284629,44.2501220703125,102847600,0.0,0.0
2018-06-22 00:00:00-04:00,44.40760352688179,44.41476113451265,44.06879674980382,44.12128829956055,108801600,0.0,0.0
2018-06-25 00:00:00-04:00,43.7586179294452,44.12128580525377,43.1215654014438,43.465145111083984,126652400,0.0,0.0
2018-06-26 00:00:00-04:00,43.66079936301401,44.50542984540412,43.55342796516555,44.00437545776367,98276800,0.0,0.0
2018-06-27 00:00:00-04:00,44.19525316836222,44.68437699257058,43.90893793782669,43.93995666503906,101141200,0.0,0.0
2018-06-28 00:00:00-04:00,43.92564025252676,44.4290792784375,43.85406053666969,44.259674072265625,69460800,0.0,0.0
2018-06-29 00:00:00-04:00,44.448164436691876,44.66290358731645,43.64171030594233,44.166622161865234,90950800,0.0,0.0
2018-07-02 00:00:00-04:00,43.85883740723906,44.689152719558784,43.76339656400375,44.660518646240234,70925200,0.0,0.0
2018-07-03 00:00:00-04:00,44.806058194926074,44.84423452834204,43.792022547998464,43.8826904296875,55819200,0.0,0.0
2018-07-05 00:00:00-04:00,44.20242119420383,44.476809570355435,43.968597458904064,44.23582458496094,66416800,0.0,0.0
2018-07-06 00:00:00-04:00,44.24058831070739,44.95876288254126,44.18809675893792,44.8490104675293,69940800,0.0,0.0
2018-07-09 00:00:00-04:00,45.21405974939173,45.49560201507309,45.166341153257065,45.471744537353516,79026400,0.0,0.0
2018-07-10 00:00:00-04:00,45.50276504988088,45.63876323623958,45.376305486149924,45.4168701171875,63756400,0.0,0.0
2018-07-11 00:00:00-04:00,44.97547011452375,45.28087354606165,44.763119234146686,44.82754135131836,75326000,0.0,0.0
2018-07-12 00:00:00-04:00,45.22121806890258,45.66978088916231,45.16872652011918,45.5791130065918,72164400,0.0,0.0
2018-07-13 00:00:00-04:00,45.59104283076438,45.772374952285595,45.548093545772595,45.650691986083984,50055600,0.0,0.0
2018-07-16 00:00:00-04:00,45.69602779416912,45.965639511559424,45.43357004375837,45.55048370361328,60172400,0.0,0.0
2018-07-17 00:00:00-04:00,45.2737077710316,45.779531430644575,45.14247890442576,45.6793212890625,62138000,0.0,0.0
2018-07-18 00:00:00-04:00,45.75806320285969,45.76283615504146,45.316657963787996,45.42879867553711,65573600,0.0,0.0
2018-07-19 00:00:00-04:00,45.25939419754958,45.94178068794523,45.25939419754958,45.78192138671875,81147200,0.0,0.0
2018-07-20 00:00:00-04:00,45.75805525810064,45.913141590471454,45.373914589819464,45.67693328857422,82704800,0.0,0.0
2018-07-23 00:00:00-04:00,45.49560582438024,45.80101287474368,45.22837875109504,45.71750259399414,63957600,0.0,0.0
2018-07-24 00:00:00-04:00,45.91792349169396,46.206627033355915,45.82248629020181,46.04915237426758,74791600,0.0,0.0
2018-07-25 00:00:00-04:00,46.06346224727734,46.4905522300496,45.91314521370219,46.483394622802734,66839600,0.0,0.0
2018-07-26 00:00:00-04:00,46.43328584988482,46.75539272572384,46.19468924280267,46.33784866333008,76304000,0.0,0.0
2018-07-27 00:00:00-04:00,46.523967076648226,46.57168568361947,45.35722947882396,45.56719207763672,96096000,0.0,0.0
2018-07-30 00:00:00-04:00,45.78668693179248,45.85826664125733,45.111461745097586,45.31188201904297,84118000,0.0,0.0
2018-07-31 00:00:00-04:00,45.40493803992511,45.84395495204198,45.17588368016666,45.402549743652344,157492000,0.0,0.0
2018-08-01 00:00:00-04:00,47.511744299173245,48.139250910241806,47.07749671974998,48.07721710205078,271742800,0.0,0.0
2018-08-02 00:00:00-04:00,47.857720286059994,49.71877503166647,47.80284407160655,49.48256301879883,249616000,0.0,0.0
2018-08-03 00:00:00-04:00,49.39666278355421,49.8046646456059,49.026837258207124,49.62571716308594,133789600,0.0,0.0
2018-08-06 00:00:00-04:00,49.628103612917954,49.92634942789943,49.40621047410581,49.88340377807617,101701600,0.0,0.0
2018-08-07 00:00:00-04:00,49.94304875478596,49.985994401009464,49.33223831871813,49.415748596191406,102349600,0.0,0.0
2018-08-08 00:00:00-04:00,49.16283486616956,49.582763611733355,48.79778232446628,49.44915008544922,90102000,0.0,0.0
2018-08-09 00:00:00-04:00,49.99315628354511,50.05280544664204,49.437225646598186,49.838069915771484,93970400,0.0,0.0
2018-08-10 00:00:00-04:00,49.648906291019756,50.06552169139437,49.48369667270804,49.68960952758789,98444800,0.1825,0.0
2018-08-13 00:00:00-04:00,50.11580354933802,50.5084741727737,49.730315635507694,50.01045227050781,103563600,0.0,0.0
2018-08-14 00:00:00-04:00,50.31933329189729,50.41510520777659,49.86440755780958,50.22116470336914,82992000,0.0,0.0
2018-08-15 00:00:00-04:00,50.0942625958186,50.458202432962096,49.88116698892136,50.33848571777344,115230400,0.0,0.0
2018-08-16 00:00:00-04:00,50.70002695341391,51.19325921667092,50.63298588773611,51.0759391784668,114001600,0.0,0.0
2018-08-17 00:00:00-04:00,51.10467389898865,52.18451739562351,51.03763282822212,52.09592819213867,141708000,0.0,0.0
2018-08-20 00:00:00-04:00,52.220433435027786,52.479018328789564,51.504526151870564,51.58832931518555,121150800,0.0,0.0
2018-08-21 00:00:00-04:00,51.90915992838863,52.00253880479207,51.24592841197963,51.487754821777344,104639200,0.0,0.0
2018-08-22 00:00:00-04:00,51.26269326322604,51.8038114410765,51.200438239962594,51.49015426635742,76072400,0.0,0.0
